MIN_NUM_WORKERS,aggregation_algorithm,batch_size,best_acc,best_f1,best_loss,best_prec,best_recall,best_round,convnet_hidden1,convnet_hidden2,dataframe_path,dataset_name,dataset_path,device,early_stop_patience,encryption_mode,fedprox_mu,global_epoch,gpu_blacklist,he_backend,heartbeat_interval_hours,image_size,learning_rate,local_epoch,log_dir,model_name,models_percentage,notification_interval,num_classes,num_clients,num_custom_layers,num_parallel_executions,pc_name,plot_dir,round_timeout,splitting_dir,telegram_bot_token,telegram_chat_id,total_duration,weighted_aggregation,worker_id
16,FedAvg,16,0.7199074074074074,0.7088246281751127,0.5933140469370065,0.7287277906084321,0.7199074074074074,17,-1,-1,csv_geosciences/runs/20260416-074000_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,16,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,1189.292460680008,True,7
16,FedProx,16,0.7013888888888888,0.6859959639398279,0.5957673978474405,0.7086902442255104,0.7013888888888888,18,-1,-1,csv_geosciences/runs/20260416-074146_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,16,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,1204.3945009708405,True,9
16,FedAvg,16,0.6666666666666666,0.6576068173182263,0.6143829294100955,0.663945162801372,0.6666666666666666,19,-1,-1,csv_geosciences/runs/20260416-074152_dataset_slices_sorted_worker_10.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_10_GoogLeNet,GoogLeNet,1,,2,16,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,,1231.0009307861328,True,10
32,FedProx,16,0.5727069351230425,0.4171339473352896,0.6830256137271855,0.32804779113503946,0.5727069351230425,1,-1,-1,csv_geosciences/runs/20260416-074803_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.01,5,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,32,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,677.6846632957458,True,1
16,FedProx,16,0.6736111111111112,0.6229587893552269,0.6252737718599813,0.7130403872161118,0.6736111111111112,19,-1,-1,csv_geosciences/runs/20260416-074921_dataset_slices_sorted_worker_6.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_6_GoogLeNet,GoogLeNet,1,,2,16,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,,1268.3527386188507,True,6
32,FedAvg,16,0.5727069351230425,0.4171339473352896,0.6923167112156315,0.32804779113503946,0.5727069351230425,0,-1,-1,csv_geosciences/runs/20260416-075427_dataset_slices_sorted_worker_3.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.01,5,logs_geosciences/dataset_slices_sorted_run_3_GoogLeNet,GoogLeNet,1,,2,32,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,,1526.8737070560455,True,3
32,FedAvg,16,0.5727069351230425,0.4171339473352896,0.6842203842980217,0.32804779113503946,0.5727069351230425,0,-1,-1,csv_geosciences/runs/20260416-080310_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.01,5,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,32,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,1612.0714840888977,True,4
32,FedAvg,16,0.6420581655480985,0.6359495117562315,0.6356884131762272,0.669210804110133,0.6420581655480985,15,-1,-1,csv_geosciences/runs/20260416-080539_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.001,5,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,32,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,1535.5837843418121,True,7
32,FedProx,16,0.5727069351230425,0.4171339473352896,0.6848497192064921,0.32804779113503946,0.5727069351230425,0,-1,-1,csv_geosciences/runs/20260416-080617_dataset_slices_sorted_worker_0.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.01,5,logs_geosciences/dataset_slices_sorted_run_0_GoogLeNet,GoogLeNet,1,,2,32,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,,1623.663738489151,True,0
32,FedProx,16,0.6845637583892618,0.6735359802764793,0.6074111445638157,0.6937452182418624,0.6845637583892618,19,-1,-1,csv_geosciences/runs/20260416-080651_dataset_slices_sorted_worker_10.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.001,5,logs_geosciences/dataset_slices_sorted_run_10_GoogLeNet,GoogLeNet,1,,2,32,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,,1495.2115058898926,True,10
32,FedAvg,16,0.6196868008948546,0.6127324752275403,0.6601737528305992,0.6509381123475082,0.6196868008948546,8,-1,-1,csv_geosciences/runs/20260416-080742_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.001,5,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,32,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,1552.5017447471619,True,9
32,FedAvg,16,0.6420581655480985,0.6082270041627574,0.6363118570923005,0.6626549438629975,0.6420581655480985,19,-1,-1,csv_geosciences/runs/20260416-081337_dataset_slices_sorted_worker_6.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_6_GoogLeNet,GoogLeNet,1,,2,32,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,,1452.6406240463257,True,6
32,FedProx,16,0.6554809843400448,0.6467894583089796,0.6213441608469492,0.6665864461166474,0.6554809843400448,19,-1,-1,csv_geosciences/runs/20260416-081443_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.001,5,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,32,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,1596.3992550373077,True,1
32,FedAvg,16,0.5727069351230425,0.4171339473352896,0.6837327082951864,0.32804779113503946,0.5727069351230425,1,-1,-1,csv_geosciences/runs/20260416-082049_dataset_slices_sorted_worker_3.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_3_GoogLeNet,GoogLeNet,1,,2,32,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,,1578.8026087284088,True,3
32,FedProx,16,0.6465324384787472,0.605952623182037,0.6357841217011146,0.657763638300551,0.6465324384787472,19,-1,-1,csv_geosciences/runs/20260416-082708_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,32,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,1434.863763332367,True,4
32,FedProx,16,0.5794183445190156,0.4355509477374543,0.6646304550586931,0.3801969842238298,0.5794183445190156,19,-1,-1,csv_geosciences/runs/20260416-083100_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,5,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,32,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,1517.5163462162018,True,7
2,FedAvg,16,0.5857142857142857,0.43268983268983274,0.6785086682864598,0.3430612244897959,0.5857142857142857,0,-1,-1,csv_geosciences/runs/20260416-084731_dataset_slices_sorted_worker_0.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_0_GoogLeNet,GoogLeNet,1,,2,2,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,,2471.2505855560303,True,0
2,FedAvg,16,0.5857142857142857,0.43268983268983274,0.6784234228588286,0.3430612244897959,0.5857142857142857,0,-1,-1,csv_geosciences/runs/20260416-084814_dataset_slices_sorted_worker_10.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_10_GoogLeNet,GoogLeNet,1,,2,2,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,,2479.3794977664948,True,10
2,FedProx,16,0.5595238095238095,0.45813219330816773,0.6892878118015471,0.4706804876814324,0.5595238095238095,0,-1,-1,csv_geosciences/runs/20260416-084935_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,2,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,2509.5213553905487,True,9
2,FedAvg,16,0.7785714285714286,0.7767371829531984,0.45680076139313835,0.7773922301364012,0.7785714285714286,19,-1,-1,csv_geosciences/runs/20260416-085553_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,2,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,2467.198580265045,True,1
2,FedProx,16,0.5857142857142857,0.43268983268983274,0.6797831955410185,0.3430612244897959,0.5857142857142857,0,-1,-1,csv_geosciences/runs/20260416-085556_dataset_slices_sorted_worker_6.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_6_GoogLeNet,GoogLeNet,1,,2,2,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,,2535.4418795108795,True,6
2,FedAvg,16,0.7428571428571429,0.7330517471252765,0.5491793235143025,0.7464988826791947,0.7428571428571429,13,-1,-1,csv_geosciences/runs/20260416-090202_dataset_slices_sorted_worker_3.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_3_GoogLeNet,GoogLeNet,1,,2,2,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,,2469.517592906952,True,3
2,FedProx,16,0.7357142857142858,0.7329850160812276,0.54419538463865,0.7334489605333615,0.7357142857142858,19,-1,-1,csv_geosciences/runs/20260416-090900_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,2,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,2508.125597715378,True,4
2,FedProx,16,0.6976190476190476,0.6919245784438176,0.6023539196877252,0.6941301857346632,0.6976190476190476,12,-1,-1,csv_geosciences/runs/20260416-091320_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,2,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,2537.1469764709473,True,7
4,FedAvg,16,0.5904761904761905,0.4384374108925007,0.6776741833913894,0.34866213151927433,0.5904761904761905,0,-1,-1,csv_geosciences/runs/20260416-092122_dataset_slices_sorted_worker_6.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_6_GoogLeNet,GoogLeNet,1,,2,4,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,,1522.7170429229736,True,6
4,FedAvg,16,0.5904761904761905,0.4384374108925007,0.6767011074792771,0.34866213151927433,0.5904761904761905,0,-1,-1,csv_geosciences/runs/20260416-092759_dataset_slices_sorted_worker_3.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_3_GoogLeNet,GoogLeNet,1,,2,4,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,,1553.8828809261322,True,3
2,FedAvg,16,0.7738095238095238,0.7715123781124731,0.47263058367229643,0.7726305747719048,0.7738095238095238,16,-1,-1,csv_geosciences/runs/20260416-093006_dataset_slices_sorted_worker_0.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_0_GoogLeNet,GoogLeNet,1,,2,2,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,,2552.294997215271,True,0
2,FedAvg,16,0.7952380952380952,0.7925039872408293,0.4781990093844278,0.7977430529669336,0.7952380952380952,19,-1,-1,csv_geosciences/runs/20260416-093054_dataset_slices_sorted_worker_10.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_10_GoogLeNet,GoogLeNet,1,,2,2,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,,2557.640277147293,True,10
2,FedProx,16,0.7547619047619047,0.7500509267990473,0.5061385114987691,0.7540845252238414,0.7547619047619047,19,-1,-1,csv_geosciences/runs/20260416-093312_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,2,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,2614.4172620773315,True,9
4,FedProx,16,0.5904761904761905,0.4384374108925007,0.6858654523179645,0.34866213151927433,0.5904761904761905,0,-1,-1,csv_geosciences/runs/20260416-093549_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,4,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,1606.5795991420746,True,4
2,FedProx,16,0.7404761904761905,0.7384678719972838,0.5555724935872214,0.738488531996284,0.7404761904761905,17,-1,-1,csv_geosciences/runs/20260416-094012_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,2,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,2655.384072303772,True,1
4,FedProx,16,0.5904761904761905,0.4384374108925007,0.6790346514611018,0.34866213151927433,0.5904761904761905,0,-1,-1,csv_geosciences/runs/20260416-094057_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,4,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,1654.4308195114136,True,7
4,FedAvg,16,0.7380952380952381,0.738559743667477,0.526780652148383,0.7417409211142504,0.7380952380952381,19,-1,-1,csv_geosciences/runs/20260416-094825_dataset_slices_sorted_worker_6.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_6_GoogLeNet,GoogLeNet,1,,2,4,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,,1619.8474562168121,True,6
4,FedAvg,16,0.7238095238095238,0.7259027075791493,0.5605185826619467,0.7346216902236019,0.7238095238095238,16,-1,-1,csv_geosciences/runs/20260416-095541_dataset_slices_sorted_worker_3.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_3_GoogLeNet,GoogLeNet,1,,2,4,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,,1659.580176115036,True,3
4,FedProx,16,0.7404761904761905,0.7422452329042198,0.517083682403678,0.7512031186842507,0.7404761904761905,18,-1,-1,csv_geosciences/runs/20260416-095824_dataset_slices_sorted_worker_0.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_0_GoogLeNet,GoogLeNet,1,,2,4,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,,1694.1554162502289,True,0
4,FedProx,16,0.6928571428571428,0.6948705451453449,0.5774086205732255,0.700490311610919,0.6928571428571428,18,-1,-1,csv_geosciences/runs/20260416-095936_dataset_slices_sorted_worker_10.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_10_GoogLeNet,GoogLeNet,1,,2,4,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,,1718.0096957683563,True,10
4,FedAvg,16,0.7452380952380953,0.7420167489305817,0.5014043582337243,0.7445238300280318,0.7452380952380953,18,-1,-1,csv_geosciences/runs/20260416-100111_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,4,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,1674.9019572734833,True,9
4,FedAvg,16,0.7714285714285715,0.773234335547505,0.47448616652261644,0.7855296225354625,0.7714285714285715,19,-1,-1,csv_geosciences/runs/20260416-100415_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,4,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,1702.3909208774567,True,4
4,FedProx,16,0.719047619047619,0.71617938089214,0.5347595210586276,0.7179538457890202,0.719047619047619,16,-1,-1,csv_geosciences/runs/20260416-100909_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,20,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,4,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,1733.4487664699554,True,1
